ID;TARGET
ID18921;3.0
ID18922;4.0
ID18923;4.0
ID18924;3.0
ID18925;3.0
ID18926;3.0
ID18927;3.0
ID18928;3.0
ID18929;3.0
ID18930;3.0
ID18931;2.0
ID18932;4.0
ID18933;4.0
ID18934;4.0
ID18935;0.0
ID18936;2.0
ID18937;2.0
ID18938;2.0
ID18939;3.0
ID18940;2.0
ID18941;4.0
ID18942;2.0
ID18943;0.0
ID18944;3.0
ID18945;2.0
ID18946;3.0
ID18947;2.0
ID18948;2.0
ID18949;2.0
ID18950;3.0
ID18951;2.0
ID18952;2.0
ID18953;2.0
ID18954;2.0
ID18955;2.0
ID18956;2.0
ID18957;2.0
ID18958;4.0
ID18959;2.0
ID18960;2.0
ID18961;2.0
ID18962;3.0
ID18963;4.0
ID18964;3.0
ID18965;4.0
ID18966;3.0
ID18967;2.0
ID18968;3.0
ID18969;2.0
ID18970;2.0
ID18971;2.0
ID18972;2.0
ID18973;2.0
ID18974;2.0
ID18975;2.0
ID18976;2.0
ID18977;3.0
ID18978;2.0
ID18979;3.0
ID18980;4.0
ID18981;2.0
ID18982;2.0
ID18983;2.0
ID18984;3.0
ID18985;2.0
ID18986;3.0
ID18987;1.0
ID18988;3.0
ID18989;4.0
ID18990;2.0
ID18991;2.0
ID18992;2.0
ID18993;2.0
ID18994;3.0
ID18995;2.0
ID18996;2.0
ID18997;3.0
ID18998;2.0
ID18999;4.0
ID19000;2.0
ID19001;3.0
ID19002;2.0
ID19003;0.0
ID19004;3.0
ID19005;2.0
ID19006;2.0
ID19007;4.0
ID19008;4.0
ID19009;3.0
ID19010;3.0
ID19011;2.0
ID19012;0.0
ID19013;2.0
ID19014;4.0
ID19015;2.0
ID19016;2.0
ID19017;2.0
ID19018;2.0
ID19019;2.0
ID19020;3.0
ID19021;2.0
ID19022;2.0
ID19023;2.0
ID19024;0.0
ID19025;4.0
ID19026;3.0
ID19027;4.0
ID19028;2.0
ID19029;2.0
ID19030;4.0
ID19031;2.0
ID19032;3.0
ID19033;3.0
ID19034;2.0
ID19035;2.0
ID19036;2.0
ID19037;4.0
ID19038;0.0
ID19039;2.0
ID19040;3.0
ID19041;2.0
ID19042;3.0
ID19043;2.0
ID19044;0.0
ID19045;3.0
ID19046;3.0
ID19047;2.0
ID19048;2.0
ID19049;4.0
ID19050;2.0
ID19051;3.0
ID19052;2.0
ID19053;2.0
ID19054;4.0
ID19055;3.0
ID19056;0.0
ID19057;2.0
ID19058;3.0
ID19059;3.0
ID19060;2.0
ID19061;2.0
ID19062;0.0
ID19063;3.0
ID19064;2.0
ID19065;4.0
ID19066;3.0
ID19067;2.0
ID19068;2.0
ID19069;3.0
ID19070;2.0
ID19071;2.0
ID19072;3.0
ID19073;3.0
ID19074;3.0
ID19075;2.0
ID19076;2.0
ID19077;2.0
ID19078;2.0
ID19079;2.0
ID19080;3.0
ID19081;2.0
ID19082;2.0
ID19083;2.0
ID19084;2.0
ID19085;2.0
ID19086;4.0
ID19087;3.0
ID19088;2.0
ID19089;3.0
ID19090;3.0
ID19091;2.0
ID19092;4.0
ID19093;3.0
ID19094;2.0
ID19095;2.0
ID19096;3.0
ID19097;2.0
ID19098;2.0
ID19099;0.0
ID19100;2.0
ID19101;2.0
ID19102;0.0
ID19103;0.0
ID19104;2.0
ID19105;3.0
ID19106;4.0
ID19107;2.0
ID19108;2.0
ID19109;2.0
ID19110;2.0
ID19111;2.0
ID19112;0.0
ID19113;2.0
ID19114;0.0
ID19115;3.0
ID19116;4.0
ID19117;3.0
ID19118;3.0
ID19119;3.0
ID19120;3.0
ID19121;0.0
ID19122;3.0
ID19123;2.0
ID19124;2.0
ID19125;2.0
ID19126;2.0
ID19127;3.0
ID19128;2.0
ID19129;2.0
ID19130;0.0
ID19131;2.0
ID19132;3.0
ID19133;3.0
ID19134;2.0
ID19135;2.0
ID19136;3.0
ID19137;1.0
ID19138;3.0
ID19139;2.0
ID19140;2.0
ID19141;3.0
ID19142;3.0
ID19143;4.0
ID19144;3.0
ID19145;3.0
ID19146;2.0
ID19147;2.0
ID19148;3.0
ID19149;2.0
ID19150;2.0
ID19151;2.0
ID19152;2.0
ID19153;3.0
ID19154;4.0
ID19155;4.0
ID19156;3.0
ID19157;3.0
ID19158;3.0
ID19159;2.0
ID19160;2.0
ID19161;4.0
ID19162;2.0
ID19163;2.0
ID19164;2.0
ID19165;2.0
ID19166;4.0
ID19167;3.0
ID19168;3.0
ID19169;4.0
ID19170;4.0
ID19171;4.0
ID19172;2.0
ID19173;3.0
ID19174;2.0
ID19175;4.0
ID19176;3.0
ID19177;2.0
ID19178;2.0
ID19179;3.0
ID19180;2.0
ID19181;3.0
ID19182;2.0
ID19183;4.0
ID19184;4.0
ID19185;4.0
ID19186;3.0
ID19187;3.0
ID19188;2.0
ID19189;2.0
ID19190;2.0
ID19191;2.0
ID19192;2.0
ID19193;4.0
ID19194;3.0
ID19195;2.0
ID19196;4.0
ID19197;2.0
ID19198;2.0
ID19199;4.0
ID19200;0.0
ID19201;2.0
ID19202;3.0
ID19203;2.0
ID19204;2.0
ID19205;2.0
ID19206;3.0
ID19207;0.0
ID19208;3.0
ID19209;2.0
ID19210;2.0
ID19211;3.0
ID19212;2.0
ID19213;2.0
ID19214;2.0
ID19215;2.0
ID19216;3.0
ID19217;2.0
ID19218;2.0
ID19219;4.0
ID19220;2.0
ID19221;3.0
ID19222;3.0
ID19223;3.0
ID19224;2.0
ID19225;2.0
ID19226;2.0
ID19227;4.0
ID19228;4.0
ID19229;2.0
ID19230;2.0
ID19231;2.0
ID19232;2.0
ID19233;4.0
ID19234;2.0
ID19235;4.0
ID19236;2.0
ID19237;3.0
ID19238;2.0
ID19239;2.0
ID19240;2.0
ID19241;2.0
ID19242;2.0
ID19243;3.0
ID19244;2.0
ID19245;3.0
ID19246;3.0
ID19247;3.0
ID19248;3.0
ID19249;2.0
ID19250;2.0
ID19251;2.0
ID19252;4.0
ID19253;2.0
ID19254;2.0
ID19255;2.0
ID19256;4.0
ID19257;2.0
ID19258;3.0
ID19259;2.0
ID19260;2.0
ID19261;2.0
ID19262;3.0
ID19263;4.0
ID19264;2.0
ID19265;3.0
ID19266;2.0
ID19267;2.0
ID19268;3.0
ID19269;2.0
ID19270;3.0
ID19271;2.0
ID19272;2.0
ID19273;2.0
ID19274;2.0
ID19275;2.0
ID19276;2.0
ID19277;2.0
ID19278;4.0
ID19279;2.0
ID19280;2.0
ID19281;0.0
ID19282;2.0
ID19283;2.0
ID19284;3.0
ID19285;3.0
ID19286;3.0
ID19287;0.0
ID19288;3.0
ID19289;2.0
ID19290;3.0
ID19291;3.0
ID19292;4.0
ID19293;3.0
ID19294;2.0
ID19295;4.0
ID19296;3.0
ID19297;2.0
ID19298;2.0
ID19299;3.0
ID19300;3.0
ID19301;3.0
ID19302;3.0
ID19303;2.0
ID19304;3.0
ID19305;2.0
ID19306;2.0
ID19307;3.0
ID19308;2.0
ID19309;3.0
ID19310;4.0
ID19311;2.0
ID19312;2.0
ID19313;2.0
ID19314;4.0
ID19315;2.0
ID19316;3.0
ID19317;2.0
ID19318;2.0
ID19319;2.0
ID19320;3.0
ID19321;3.0
ID19322;2.0
ID19323;4.0
ID19324;2.0
ID19325;3.0
ID19326;3.0
ID19327;3.0
ID19328;2.0
ID19329;2.0
ID19330;2.0
ID19331;3.0
ID19332;2.0
ID19333;3.0
ID19334;4.0
ID19335;3.0
ID19336;2.0
ID19337;2.0
ID19338;4.0
ID19339;2.0
ID19340;3.0
ID19341;2.0
ID19342;1.0
ID19343;4.0
ID19344;3.0
ID19345;4.0
ID19346;4.0
ID19347;3.0
ID19348;2.0
ID19349;2.0
ID19350;2.0
ID19351;2.0
ID19352;3.0
ID19353;3.0
ID19354;2.0
ID19355;4.0
ID19356;3.0
ID19357;3.0
ID19358;3.0
ID19359;2.0
ID19360;2.0
ID19361;4.0
ID19362;2.0
ID19363;3.0
ID19364;2.0
ID19365;3.0
ID19366;2.0
ID19367;0.0
ID19368;3.0
ID19369;2.0
ID19370;2.0
ID19371;2.0
ID19372;3.0
ID19373;3.0
ID19374;2.0
ID19375;2.0
ID19376;2.0
ID19377;3.0
ID19378;3.0
ID19379;3.0
ID19380;2.0
ID19381;4.0
ID19382;2.0
ID19383;3.0
ID19384;2.0
ID19385;0.0
ID19386;3.0
ID19387;3.0
ID19388;2.0
ID19389;2.0
ID19390;3.0
ID19391;2.0
ID19392;2.0
ID19393;2.0
ID19394;2.0
ID19395;4.0
ID19396;2.0
ID19397;2.0
ID19398;2.0
ID19399;2.0
ID19400;2.0
ID19401;3.0
ID19402;2.0
ID19403;2.0
ID19404;3.0
ID19405;3.0
ID19406;3.0
ID19407;3.0
ID19408;2.0
ID19409;2.0
ID19410;2.0
ID19411;4.0
ID19412;3.0
ID19413;0.0
ID19414;3.0
ID19415;4.0
ID19416;4.0
ID19417;2.0
ID19418;0.0
ID19419;4.0
ID19420;3.0
ID19421;2.0
ID19422;2.0
ID19423;4.0
ID19424;4.0
ID19425;2.0
ID19426;2.0
ID19427;3.0
ID19428;3.0
ID19429;3.0
ID19430;3.0
ID19431;3.0
ID19432;2.0
ID19433;2.0
ID19434;2.0
ID19435;4.0
ID19436;2.0
ID19437;2.0
ID19438;3.0
ID19439;4.0
ID19440;3.0
ID19441;4.0
ID19442;4.0
ID19443;2.0
ID19444;0.0
ID19445;2.0
ID19446;3.0
ID19447;2.0
ID19448;2.0
ID19449;2.0
ID19450;3.0
ID19451;2.0
ID19452;4.0
ID19453;3.0
ID19454;3.0
ID19455;2.0
ID19456;4.0
ID19457;3.0
ID19458;2.0
ID19459;2.0
ID19460;2.0
ID19461;2.0
ID19462;2.0
ID19463;3.0
ID19464;3.0
ID19465;3.0
ID19466;2.0
ID19467;2.0
ID19468;2.0
ID19469;2.0
ID19470;2.0
ID19471;0.0
ID19472;2.0
ID19473;4.0
ID19474;2.0
ID19475;3.0
ID19476;2.0
ID19477;3.0
ID19478;3.0
ID19479;2.0
ID19480;2.0
ID19481;4.0
ID19482;2.0
ID19483;4.0
ID19484;2.0
ID19485;2.0
ID19486;3.0
ID19487;0.0
ID19488;2.0
ID19489;1.0
ID19490;3.0
ID19491;3.0
ID19492;2.0
ID19493;3.0
ID19494;2.0
ID19495;3.0
ID19496;2.0
ID19497;2.0
ID19498;3.0
ID19499;2.0
ID19500;2.0
ID19501;0.0
ID19502;3.0
ID19503;2.0
ID19504;3.0
ID19505;3.0
ID19506;3.0
ID19507;3.0
ID19508;3.0
ID19509;3.0
ID19510;2.0
ID19511;0.0
ID19512;0.0
ID19513;2.0
ID19514;2.0
ID19515;2.0
ID19516;4.0
ID19517;2.0
ID19518;2.0
ID19519;2.0
ID19520;2.0
ID19521;1.0
ID19522;3.0
ID19523;3.0
ID19524;3.0
ID19525;2.0
ID19526;3.0
ID19527;2.0
ID19528;2.0
ID19529;2.0
ID19530;4.0
ID19531;2.0
ID19532;2.0
ID19533;0.0
ID19534;4.0
ID19535;1.0
ID19536;2.0
ID19537;2.0
ID19538;4.0
ID19539;2.0
ID19540;4.0
ID19541;2.0
ID19542;2.0
ID19543;3.0
ID19544;3.0
ID19545;2.0
ID19546;2.0
ID19547;3.0
ID19548;3.0
ID19549;2.0
ID19550;2.0
ID19551;2.0
ID19552;3.0
ID19553;4.0
ID19554;4.0
ID19555;2.0
ID19556;2.0
ID19557;2.0
ID19558;2.0
ID19559;3.0
ID19560;2.0
ID19561;3.0
ID19562;3.0
ID19563;0.0
ID19564;3.0
ID19565;2.0
ID19566;3.0
ID19567;2.0
ID19568;3.0
ID19569;2.0
ID19570;4.0
ID19571;3.0
ID19572;2.0
ID19573;4.0
ID19574;2.0
ID19575;3.0
ID19576;2.0
ID19577;4.0
ID19578;3.0
ID19579;2.0
ID19580;2.0
ID19581;2.0
ID19582;3.0
ID19583;3.0
ID19584;3.0
ID19585;2.0
ID19586;2.0
ID19587;4.0
ID19588;3.0
ID19589;2.0
ID19590;2.0
ID19591;2.0
ID19592;3.0
ID19593;2.0
ID19594;0.0
ID19595;4.0
ID19596;2.0
ID19597;2.0
ID19598;4.0
ID19599;2.0
ID19600;2.0
ID19601;4.0
ID19602;0.0
ID19603;2.0
ID19604;2.0
ID19605;2.0
ID19606;3.0
ID19607;2.0
ID19608;2.0
ID19609;3.0
ID19610;0.0
ID19611;2.0
ID19612;3.0
ID19613;2.0
ID19614;3.0
ID19615;3.0
ID19616;3.0
ID19617;2.0
ID19618;2.0
ID19619;3.0
ID19620;3.0
ID19621;3.0
ID19622;2.0
ID19623;4.0
ID19624;3.0
ID19625;2.0
ID19626;3.0
ID19627;2.0
ID19628;2.0
ID19629;2.0
ID19630;3.0
ID19631;4.0
ID19632;2.0
ID19633;2.0
ID19634;3.0
ID19635;2.0
ID19636;2.0
ID19637;3.0
ID19638;4.0
ID19639;3.0
ID19640;2.0
ID19641;2.0
ID19642;4.0
ID19643;3.0
ID19644;2.0
ID19645;3.0
ID19646;0.0
ID19647;2.0
ID19648;2.0
ID19649;2.0
ID19650;3.0
ID19651;3.0
ID19652;2.0
ID19653;2.0
ID19654;2.0
ID19655;2.0
ID19656;3.0
ID19657;2.0
ID19658;2.0
ID19659;2.0
ID19660;3.0
ID19661;2.0
ID19662;3.0
ID19663;2.0
ID19664;3.0
ID19665;1.0
ID19666;4.0
ID19667;4.0
ID19668;3.0
ID19669;3.0
ID19670;2.0
ID19671;2.0
ID19672;4.0
ID19673;2.0
ID19674;4.0
ID19675;3.0
ID19676;2.0
ID19677;2.0
ID19678;3.0
ID19679;3.0
ID19680;4.0
ID19681;3.0
ID19682;2.0
ID19683;1.0
ID19684;4.0
ID19685;2.0
ID19686;4.0
ID19687;3.0
ID19688;4.0
ID19689;4.0
ID19690;3.0
ID19691;2.0
ID19692;0.0
ID19693;2.0
ID19694;3.0
ID19695;2.0
ID19696;2.0
ID19697;2.0
ID19698;3.0
ID19699;3.0
ID19700;3.0
ID19701;2.0
ID19702;4.0
ID19703;3.0
ID19704;2.0
ID19705;2.0
ID19706;2.0
ID19707;3.0
ID19708;2.0
ID19709;3.0
ID19710;2.0
ID19711;2.0
ID19712;2.0
ID19713;4.0
ID19714;2.0
ID19715;2.0
ID19716;2.0
ID19717;2.0
ID19718;2.0
ID19719;2.0
ID19720;2.0
ID19721;3.0
ID19722;4.0
ID19723;2.0
ID19724;4.0
ID19725;3.0
ID19726;2.0
ID19727;2.0
ID19728;3.0
ID19729;3.0
ID19730;2.0
ID19731;4.0
ID19732;3.0
ID19733;4.0
ID19734;2.0
ID19735;3.0
ID19736;3.0
ID19737;2.0
ID19738;2.0
ID19739;3.0
ID19740;2.0
ID19741;2.0
ID19742;2.0
ID19743;2.0
ID19744;2.0
ID19745;2.0
ID19746;2.0
ID19747;2.0
ID19748;3.0
ID19749;2.0
ID19750;3.0
ID19751;3.0
ID19752;2.0
ID19753;2.0
ID19754;4.0
ID19755;2.0
ID19756;2.0
ID19757;3.0
ID19758;2.0
ID19759;4.0
ID19760;3.0
ID19761;4.0
ID19762;2.0
ID19763;3.0
ID19764;2.0
ID19765;2.0
ID19766;2.0
ID19767;3.0
ID19768;4.0
ID19769;4.0
ID19770;3.0
ID19771;2.0
ID19772;3.0
ID19773;2.0
ID19774;2.0
ID19775;3.0
ID19776;2.0
ID19777;3.0
ID19778;1.0
ID19779;3.0
ID19780;3.0
ID19781;4.0
ID19782;2.0
ID19783;2.0
ID19784;2.0
ID19785;2.0
ID19786;2.0
ID19787;3.0
ID19788;3.0
ID19789;3.0
ID19790;3.0
ID19791;4.0
ID19792;2.0
ID19793;4.0
ID19794;2.0
ID19795;2.0
ID19796;2.0
ID19797;3.0
ID19798;2.0
ID19799;4.0
ID19800;1.0
ID19801;2.0
ID19802;2.0
ID19803;3.0
ID19804;3.0
ID19805;2.0
ID19806;3.0
ID19807;2.0
ID19808;3.0
ID19809;2.0
ID19810;2.0
ID19811;3.0
ID19812;2.0
ID19813;2.0
ID19814;3.0
ID19815;2.0
ID19816;2.0
ID19817;2.0
ID19818;3.0
ID19819;3.0
ID19820;2.0
ID19821;3.0
ID19822;3.0
ID19823;0.0
ID19824;2.0
ID19825;2.0
ID19826;3.0
ID19827;2.0
ID19828;2.0
ID19829;2.0
ID19830;0.0
ID19831;2.0
ID19832;3.0
ID19833;2.0
ID19834;2.0
ID19835;2.0
ID19836;2.0
ID19837;3.0
ID19838;3.0
ID19839;2.0
ID19840;3.0
ID19841;3.0
ID19842;2.0
ID19843;4.0
ID19844;2.0
ID19845;3.0
ID19846;4.0
ID19847;4.0
ID19848;3.0
ID19849;4.0
ID19850;2.0
ID19851;0.0
ID19852;2.0
ID19853;4.0
ID19854;3.0
ID19855;2.0
ID19856;2.0
ID19857;2.0
ID19858;4.0
ID19859;2.0
ID19860;2.0
ID19861;2.0
ID19862;2.0
ID19863;3.0
ID19864;2.0
ID19865;4.0
ID19866;2.0
ID19867;2.0
ID19868;3.0
ID19869;3.0
ID19870;2.0
ID19871;2.0
ID19872;2.0
ID19873;2.0
ID19874;4.0
ID19875;2.0
ID19876;2.0
ID19877;2.0
ID19878;2.0
ID19879;3.0
ID19880;2.0
ID19881;3.0
ID19882;2.0
ID19883;2.0
ID19884;2.0
ID19885;3.0
ID19886;3.0
ID19887;3.0
ID19888;0.0
ID19889;2.0
ID19890;3.0
ID19891;2.0
ID19892;3.0
ID19893;4.0
ID19894;2.0
ID19895;3.0
ID19896;3.0
ID19897;2.0
ID19898;2.0
ID19899;4.0
ID19900;4.0
ID19901;2.0
ID19902;2.0
ID19903;2.0
ID19904;3.0
ID19905;3.0
ID19906;2.0
ID19907;2.0
ID19908;3.0
ID19909;3.0
ID19910;2.0
ID19911;3.0
ID19912;2.0
ID19913;4.0
ID19914;4.0
ID19915;1.0
ID19916;2.0
ID19917;2.0
ID19918;3.0
ID19919;4.0
ID19920;2.0
ID19921;2.0
ID19922;2.0
ID19923;2.0
ID19924;2.0
ID19925;2.0
ID19926;2.0
ID19927;3.0
ID19928;2.0
ID19929;4.0
ID19930;3.0
ID19931;2.0
ID19932;2.0
ID19933;3.0
ID19934;2.0
ID19935;2.0
ID19936;2.0
ID19937;1.0
ID19938;3.0
ID19939;4.0
ID19940;3.0
ID19941;3.0
ID19942;3.0
ID19943;4.0
ID19944;2.0
ID19945;3.0
ID19946;3.0
ID19947;2.0
ID19948;4.0
ID19949;2.0
ID19950;3.0
ID19951;2.0
ID19952;3.0
ID19953;3.0
ID19954;3.0
ID19955;3.0
ID19956;2.0
ID19957;2.0
ID19958;4.0
ID19959;2.0
ID19960;2.0
ID19961;2.0
ID19962;3.0
ID19963;3.0
ID19964;3.0
ID19965;0.0
ID19966;2.0
ID19967;4.0
ID19968;1.0
ID19969;2.0
ID19970;3.0
ID19971;4.0
ID19972;3.0
ID19973;2.0
ID19974;3.0
ID19975;2.0
ID19976;4.0
ID19977;3.0
ID19978;2.0
ID19979;2.0
ID19980;3.0
ID19981;3.0
ID19982;2.0
ID19983;3.0
ID19984;2.0
ID19985;2.0
ID19986;3.0
ID19987;3.0
ID19988;3.0
ID19989;2.0
ID19990;3.0
ID19991;2.0
ID19992;2.0
ID19993;2.0
ID19994;4.0
ID19995;3.0
ID19996;3.0
ID19997;2.0
ID19998;2.0
ID19999;3.0
ID20000;3.0
ID20001;2.0
ID20002;3.0
ID20003;0.0
ID20004;3.0
ID20005;2.0
ID20006;4.0
ID20007;2.0
ID20008;2.0
ID20009;3.0
ID20010;4.0
ID20011;3.0
ID20012;3.0
ID20013;3.0
ID20014;3.0
ID20015;3.0
ID20016;3.0
ID20017;2.0
ID20018;2.0
ID20019;2.0
ID20020;2.0
ID20021;2.0
ID20022;3.0
ID20023;1.0
ID20024;3.0
ID20025;2.0
ID20026;3.0
ID20027;3.0
ID20028;3.0
ID20029;4.0
ID20030;2.0
ID20031;4.0
ID20032;2.0
ID20033;3.0
ID20034;0.0
ID20035;4.0
ID20036;4.0
ID20037;3.0
ID20038;4.0
ID20039;1.0
ID20040;4.0
ID20041;2.0
ID20042;3.0
ID20043;3.0
ID20044;3.0
ID20045;2.0
ID20046;3.0
ID20047;2.0
ID20048;2.0
ID20049;0.0
ID20050;2.0
ID20051;3.0
ID20052;2.0
ID20053;4.0
ID20054;4.0
ID20055;3.0
ID20056;4.0
ID20057;2.0
ID20058;3.0
ID20059;3.0
ID20060;4.0
ID20061;3.0
ID20062;3.0
ID20063;2.0
ID20064;3.0
ID20065;3.0
ID20066;4.0
ID20067;4.0
ID20068;4.0
ID20069;2.0
ID20070;4.0
ID20071;0.0
ID20072;4.0
ID20073;3.0
ID20074;2.0
ID20075;2.0
ID20076;3.0
ID20077;2.0
ID20078;2.0
ID20079;2.0
ID20080;2.0
ID20081;3.0
ID20082;4.0
ID20083;2.0
ID20084;4.0
ID20085;2.0
ID20086;2.0
ID20087;2.0
ID20088;2.0
ID20089;2.0
ID20090;4.0
ID20091;2.0
ID20092;2.0
ID20093;2.0
ID20094;2.0
ID20095;3.0
ID20096;2.0
ID20097;4.0
ID20098;0.0
ID20099;2.0
ID20100;2.0
ID20101;2.0
ID20102;4.0
ID20103;2.0
ID20104;2.0
ID20105;3.0
ID20106;2.0
ID20107;0.0
ID20108;3.0
ID20109;2.0
ID20110;3.0
ID20111;2.0
ID20112;4.0
ID20113;3.0
ID20114;2.0
ID20115;3.0
ID20116;4.0
ID20117;3.0
ID20118;3.0
ID20119;2.0
ID20120;2.0
ID20121;4.0
ID20122;3.0
ID20123;2.0
ID20124;2.0
ID20125;2.0
ID20126;3.0
ID20127;2.0
ID20128;3.0
ID20129;2.0
ID20130;4.0
ID20131;4.0
ID20132;0.0
ID20133;4.0
ID20134;2.0
ID20135;4.0
ID20136;2.0
ID20137;3.0
ID20138;2.0
ID20139;2.0
ID20140;4.0
ID20141;2.0
ID20142;4.0
ID20143;2.0
ID20144;3.0
ID20145;3.0
ID20146;3.0
ID20147;2.0
ID20148;2.0
ID20149;4.0
ID20150;2.0
ID20151;3.0
ID20152;2.0
ID20153;2.0
ID20154;3.0
ID20155;4.0
ID20156;2.0
ID20157;4.0
ID20158;4.0
ID20159;2.0
ID20160;3.0
ID20161;2.0
ID20162;4.0
ID20163;2.0
ID20164;2.0
ID20165;0.0
ID20166;2.0
ID20167;2.0
ID20168;2.0
ID20169;2.0
ID20170;2.0
ID20171;3.0
ID20172;4.0
ID20173;3.0
ID20174;3.0
ID20175;3.0
ID20176;2.0
ID20177;3.0
ID20178;3.0
ID20179;3.0
ID20180;3.0
ID20181;3.0
ID20182;2.0
ID20183;3.0
ID20184;3.0
ID20185;2.0
ID20186;2.0
ID20187;2.0
ID20188;3.0
ID20189;2.0
ID20190;2.0
ID20191;2.0
ID20192;2.0
ID20193;2.0
ID20194;2.0
ID20195;3.0
ID20196;2.0
ID20197;3.0
ID20198;4.0
ID20199;2.0
ID20200;2.0
ID20201;2.0
ID20202;2.0
ID20203;2.0
ID20204;4.0
ID20205;3.0
ID20206;2.0
ID20207;3.0
ID20208;0.0
ID20209;2.0
ID20210;0.0
ID20211;3.0
ID20212;3.0
ID20213;2.0
ID20214;3.0
ID20215;3.0
ID20216;2.0
ID20217;2.0
ID20218;3.0
ID20219;2.0
ID20220;3.0
ID20221;2.0
ID20222;2.0
ID20223;2.0
ID20224;0.0
ID20225;4.0
ID20226;2.0
ID20227;2.0
ID20228;0.0
ID20229;3.0
ID20230;3.0
ID20231;3.0
ID20232;2.0
ID20233;3.0
ID20234;0.0
ID20235;3.0
ID20236;2.0
ID20237;3.0
ID20238;0.0
ID20239;3.0
ID20240;4.0
ID20241;2.0
ID20242;3.0
ID20243;2.0
ID20244;2.0
ID20245;1.0
ID20246;2.0
ID20247;2.0
ID20248;2.0
ID20249;2.0
ID20250;0.0
ID20251;3.0
ID20252;2.0
ID20253;2.0
ID20254;2.0
ID20255;2.0
ID20256;2.0
ID20257;2.0
ID20258;2.0
ID20259;0.0
ID20260;3.0
ID20261;2.0
ID20262;2.0
ID20263;2.0
ID20264;2.0
ID20265;2.0
ID20266;2.0
ID20267;2.0
ID20268;2.0
ID20269;2.0
ID20270;2.0
ID20271;3.0
ID20272;2.0
ID20273;2.0
ID20274;3.0
ID20275;3.0
ID20276;3.0
ID20277;3.0
ID20278;2.0
ID20279;3.0
ID20280;3.0
ID20281;4.0
ID20282;2.0
ID20283;3.0
ID20284;2.0
ID20285;4.0
ID20286;3.0
ID20287;3.0
ID20288;3.0
ID20289;3.0
ID20290;3.0
ID20291;2.0
ID20292;2.0
ID20293;4.0
ID20294;0.0
ID20295;3.0
ID20296;4.0
ID20297;2.0
ID20298;2.0
ID20299;2.0
ID20300;2.0
ID20301;2.0
ID20302;4.0
ID20303;3.0
ID20304;3.0
ID20305;2.0
ID20306;2.0
ID20307;4.0
ID20308;0.0
ID20309;3.0
ID20310;3.0
ID20311;2.0
ID20312;2.0
ID20313;4.0
ID20314;3.0
ID20315;3.0
ID20316;2.0
ID20317;2.0
ID20318;3.0
ID20319;2.0
ID20320;4.0
ID20321;2.0
ID20322;4.0
ID20323;3.0
ID20324;4.0
ID20325;2.0
ID20326;2.0
ID20327;3.0
ID20328;3.0
ID20329;3.0
ID20330;3.0
ID20331;2.0
ID20332;2.0
ID20333;2.0
ID20334;3.0
ID20335;3.0
ID20336;2.0
ID20337;3.0
ID20338;3.0
ID20339;0.0
ID20340;3.0
ID20341;2.0
ID20342;4.0
ID20343;4.0
ID20344;2.0
ID20345;2.0
ID20346;2.0
ID20347;3.0
ID20348;2.0
ID20349;2.0
ID20350;3.0
ID20351;2.0
ID20352;3.0
ID20353;2.0
ID20354;4.0
ID20355;2.0
ID20356;4.0
ID20357;1.0
ID20358;2.0
ID20359;2.0
ID20360;3.0
ID20361;3.0
ID20362;3.0
ID20363;2.0
ID20364;2.0
ID20365;2.0
ID20366;2.0
ID20367;2.0
ID20368;3.0
ID20369;3.0
ID20370;3.0
ID20371;2.0
ID20372;4.0
ID20373;3.0
ID20374;3.0
ID20375;2.0
ID20376;3.0
ID20377;3.0
ID20378;2.0
ID20379;2.0
ID20380;4.0
ID20381;3.0
ID20382;3.0
ID20383;3.0
ID20384;2.0
ID20385;2.0
ID20386;0.0
ID20387;2.0
ID20388;3.0
ID20389;2.0
ID20390;2.0
ID20391;1.0
ID20392;3.0
ID20393;3.0
ID20394;4.0
ID20395;4.0
ID20396;4.0
ID20397;4.0
ID20398;2.0
ID20399;3.0
ID20400;2.0
ID20401;2.0
ID20402;2.0
ID20403;3.0
ID20404;3.0
ID20405;2.0
ID20406;2.0
ID20407;3.0
ID20408;2.0
ID20409;4.0
ID20410;2.0
ID20411;2.0
ID20412;2.0
ID20413;2.0
ID20414;3.0
ID20415;3.0
ID20416;4.0
ID20417;2.0
ID20418;4.0
ID20419;3.0
ID20420;3.0
ID20421;2.0
ID20422;3.0
ID20423;3.0
ID20424;0.0
ID20425;2.0
ID20426;4.0
ID20427;2.0
ID20428;2.0
ID20429;4.0
ID20430;3.0
ID20431;2.0
ID20432;2.0
ID20433;3.0
ID20434;0.0
ID20435;2.0
ID20436;3.0
ID20437;2.0
ID20438;3.0
ID20439;2.0
ID20440;4.0
ID20441;4.0
ID20442;2.0
ID20443;2.0
ID20444;3.0
ID20445;0.0
ID20446;4.0
ID20447;2.0
ID20448;0.0
ID20449;2.0
ID20450;2.0
ID20451;4.0
ID20452;2.0
ID20453;3.0
ID20454;3.0
ID20455;4.0
ID20456;3.0
ID20457;2.0
ID20458;3.0
ID20459;3.0
ID20460;3.0
ID20461;2.0
ID20462;2.0
ID20463;4.0
ID20464;3.0
ID20465;3.0
ID20466;4.0
ID20467;2.0
ID20468;2.0
ID20469;2.0
ID20470;2.0
ID20471;4.0
ID20472;3.0
ID20473;2.0
ID20474;3.0
