ID,TARGET
ID19119,2.0
ID19120,3.0
ID19121,3.0
ID19122,3.0
ID19123,3.0
ID19124,3.0
ID19125,4.0
ID19126,4.0
ID19127,2.0
ID19128,2.0
ID19129,2.0
ID19130,2.0
ID19131,2.0
ID19132,2.0
ID19133,2.0
ID19134,2.0
ID19135,3.0
ID19136,2.0
ID19137,2.0
ID19138,2.0
ID19139,3.0
ID19140,2.0
ID19141,2.0
ID19142,3.0
ID19143,2.0
ID19144,3.0
ID19145,3.0
ID19146,3.0
ID19147,2.0
ID19148,2.0
ID19149,2.0
ID19150,3.0
ID19151,2.0
ID19152,2.0
ID19153,3.0
ID19154,2.0
ID19155,3.0
ID19156,3.0
ID19157,3.0
ID19158,2.0
ID19159,3.0
ID19160,2.0
ID19161,3.0
ID19162,2.0
ID19163,2.0
ID19164,2.0
ID19165,2.0
ID19166,2.0
ID19167,3.0
ID19168,2.0
ID19169,2.0
ID19170,2.0
ID19171,2.0
ID19172,0.0
ID19173,2.0
ID19174,2.0
ID19175,2.0
ID19176,2.0
ID19177,3.0
ID19178,2.0
ID19179,4.0
ID19180,2.0
ID19181,2.0
ID19182,2.0
ID19183,2.0
ID19184,2.0
ID19185,3.0
ID19186,2.0
ID19187,2.0
ID19188,3.0
ID19189,2.0
ID19190,2.0
ID19191,2.0
ID19192,2.0
ID19193,3.0
ID19194,3.0
ID19195,3.0
ID19196,2.0
ID19197,3.0
ID19198,2.0
ID19199,2.0
ID19200,3.0
ID19201,2.0
ID19202,3.0
ID19203,4.0
ID19204,3.0
ID19205,2.0
ID19206,3.0
ID19207,2.0
ID19208,2.0
ID19209,3.0
ID19210,3.0
ID19211,3.0
ID19212,3.0
ID19213,2.0
ID19214,3.0
ID19215,2.0
ID19216,2.0
ID19217,3.0
ID19218,3.0
ID19219,3.0
ID19220,2.0
ID19221,2.0
ID19222,2.0
ID19223,2.0
ID19224,3.0
ID19225,2.0
ID19226,3.0
ID19227,3.0
ID19228,2.0
ID19229,4.0
ID19230,3.0
ID19231,2.0
ID19232,2.0
ID19233,3.0
ID19234,2.0
ID19235,2.0
ID19236,3.0
ID19237,4.0
ID19238,2.0
ID19239,2.0
ID19240,2.0
ID19241,3.0
ID19242,2.0
ID19243,3.0
ID19244,2.0
ID19245,4.0
ID19246,4.0
ID19247,3.0
ID19248,2.0
ID19249,4.0
ID19250,2.0
ID19251,2.0
ID19252,4.0
ID19253,2.0
ID19254,3.0
ID19255,2.0
ID19256,3.0
ID19257,2.0
ID19258,2.0
ID19259,2.0
ID19260,3.0
ID19261,4.0
ID19262,3.0
ID19263,3.0
ID19264,2.0
ID19265,2.0
ID19266,2.0
ID19267,3.0
ID19268,2.0
ID19269,2.0
ID19270,4.0
ID19271,3.0
ID19272,4.0
ID19273,4.0
ID19274,3.0
ID19275,2.0
ID19276,2.0
ID19277,3.0
ID19278,2.0
ID19279,2.0
ID19280,2.0
ID19281,4.0
ID19282,2.0
ID19283,2.0
ID19284,2.0
ID19285,0.0
ID19286,2.0
ID19287,2.0
ID19288,2.0
ID19289,4.0
ID19290,3.0
ID19291,2.0
ID19292,2.0
ID19293,3.0
ID19294,2.0
ID19295,2.0
ID19296,2.0
ID19297,2.0
ID19298,2.0
ID19299,2.0
ID19300,2.0
ID19301,3.0
ID19302,4.0
ID19303,3.0
ID19304,2.0
ID19305,3.0
ID19306,4.0
ID19307,4.0
ID19308,2.0
ID19309,3.0
ID19310,2.0
ID19311,4.0
ID19312,2.0
ID19313,3.0
ID19314,2.0
ID19315,4.0
ID19316,3.0
ID19317,2.0
ID19318,3.0
ID19319,4.0
ID19320,2.0
ID19321,2.0
ID19322,2.0
ID19323,2.0
ID19324,3.0
ID19325,2.0
ID19326,2.0
ID19327,2.0
ID19328,3.0
ID19329,2.0
ID19330,3.0
ID19331,3.0
ID19332,2.0
ID19333,2.0
ID19334,3.0
ID19335,2.0
ID19336,4.0
ID19337,2.0
ID19338,2.0
ID19339,2.0
ID19340,3.0
ID19341,2.0
ID19342,2.0
ID19343,4.0
ID19344,3.0
ID19345,4.0
ID19346,2.0
ID19347,4.0
ID19348,3.0
ID19349,4.0
ID19350,2.0
ID19351,4.0
ID19352,4.0
ID19353,4.0
ID19354,4.0
ID19355,2.0
ID19356,2.0
ID19357,4.0
ID19358,2.0
ID19359,2.0
ID19360,4.0
ID19361,2.0
ID19362,3.0
ID19363,2.0
ID19364,2.0
ID19365,2.0
ID19366,2.0
ID19367,2.0
ID19368,4.0
ID19369,2.0
ID19370,2.0
ID19371,3.0
ID19372,2.0
ID19373,3.0
ID19374,2.0
ID19375,2.0
ID19376,3.0
ID19377,2.0
ID19378,2.0
ID19379,4.0
ID19380,3.0
ID19381,2.0
ID19382,2.0
ID19383,2.0
ID19384,2.0
ID19385,3.0
ID19386,4.0
ID19387,2.0
ID19388,3.0
ID19389,4.0
ID19390,2.0
ID19391,2.0
ID19392,2.0
ID19393,3.0
ID19394,3.0
ID19395,3.0
ID19396,3.0
ID19397,4.0
ID19398,2.0
ID19399,3.0
ID19400,2.0
ID19401,3.0
ID19402,2.0
ID19403,2.0
ID19404,2.0
ID19405,3.0
ID19406,2.0
ID19407,0.0
ID19408,2.0
ID19409,2.0
ID19410,3.0
ID19411,4.0
ID19412,3.0
ID19413,2.0
ID19414,2.0
ID19415,4.0
ID19416,3.0
ID19417,2.0
ID19418,2.0
ID19419,4.0
ID19420,2.0
ID19421,3.0
ID19422,2.0
ID19423,2.0
ID19424,3.0
ID19425,3.0
ID19426,2.0
ID19427,2.0
ID19428,3.0
ID19429,2.0
ID19430,2.0
ID19431,2.0
ID19432,3.0
ID19433,2.0
ID19434,2.0
ID19435,3.0
ID19436,2.0
ID19437,3.0
ID19438,2.0
ID19439,2.0
ID19440,3.0
ID19441,2.0
ID19442,3.0
ID19443,2.0
ID19444,4.0
ID19445,3.0
ID19446,2.0
ID19447,3.0
ID19448,3.0
ID19449,3.0
ID19450,2.0
ID19451,2.0
ID19452,3.0
ID19453,2.0
ID19454,2.0
ID19455,3.0
ID19456,2.0
ID19457,3.0
ID19458,3.0
ID19459,2.0
ID19460,2.0
ID19461,3.0
ID19462,2.0
ID19463,3.0
ID19464,3.0
ID19465,3.0
ID19466,2.0
ID19467,3.0
ID19468,3.0
ID19469,3.0
ID19470,3.0
ID19471,4.0
ID19472,3.0
ID19473,2.0
ID19474,2.0
ID19475,2.0
ID19476,2.0
ID19477,2.0
ID19478,2.0
ID19479,2.0
ID19480,3.0
ID19481,4.0
ID19482,2.0
ID19483,3.0
ID19484,2.0
ID19485,2.0
ID19486,2.0
ID19487,2.0
ID19488,2.0
ID19489,2.0
ID19490,2.0
ID19491,2.0
ID19492,2.0
ID19493,2.0
ID19494,3.0
ID19495,3.0
ID19496,2.0
ID19497,4.0
ID19498,4.0
ID19499,2.0
ID19500,2.0
ID19501,4.0
ID19502,2.0
ID19503,2.0
ID19504,4.0
ID19505,4.0
ID19506,3.0
ID19507,3.0
ID19508,2.0
ID19509,3.0
ID19510,2.0
ID19511,2.0
ID19512,2.0
ID19513,2.0
ID19514,2.0
ID19515,2.0
ID19516,3.0
ID19517,3.0
ID19518,2.0
ID19519,2.0
ID19520,3.0
ID19521,2.0
ID19522,3.0
ID19523,3.0
ID19524,4.0
ID19525,2.0
ID19526,3.0
ID19527,4.0
ID19528,2.0
ID19529,2.0
ID19530,2.0
ID19531,2.0
ID19532,2.0
ID19533,2.0
ID19534,2.0
ID19535,3.0
ID19536,2.0
ID19537,4.0
ID19538,4.0
ID19539,2.0
ID19540,2.0
ID19541,3.0
ID19542,4.0
ID19543,2.0
ID19544,3.0
ID19545,3.0
ID19546,3.0
ID19547,2.0
ID19548,3.0
ID19549,3.0
ID19550,3.0
ID19551,4.0
ID19552,3.0
ID19553,2.0
ID19554,3.0
ID19555,2.0
ID19556,3.0
ID19557,3.0
ID19558,2.0
ID19559,2.0
ID19560,2.0
ID19561,2.0
ID19562,2.0
ID19563,3.0
ID19564,2.0
ID19565,3.0
ID19566,4.0
ID19567,2.0
ID19568,3.0
ID19569,2.0
ID19570,2.0
ID19571,2.0
ID19572,3.0
ID19573,2.0
ID19574,3.0
ID19575,2.0
ID19576,2.0
ID19577,3.0
ID19578,2.0
ID19579,3.0
ID19580,2.0
ID19581,2.0
ID19582,3.0
ID19583,3.0
ID19584,3.0
ID19585,0.0
ID19586,3.0
ID19587,2.0
ID19588,0.0
ID19589,4.0
ID19590,3.0
ID19591,2.0
ID19592,4.0
ID19593,4.0
ID19594,2.0
ID19595,4.0
ID19596,2.0
ID19597,2.0
ID19598,4.0
ID19599,2.0
ID19600,2.0
ID19601,2.0
ID19602,3.0
ID19603,2.0
ID19604,3.0
ID19605,2.0
ID19606,2.0
ID19607,3.0
ID19608,2.0
ID19609,4.0
ID19610,2.0
ID19611,2.0
ID19612,2.0
ID19613,2.0
ID19614,2.0
ID19615,3.0
ID19616,2.0
ID19617,2.0
ID19618,2.0
ID19619,2.0
ID19620,2.0
ID19621,2.0
ID19622,2.0
ID19623,2.0
ID19624,3.0
ID19625,3.0
ID19626,3.0
ID19627,4.0
ID19628,2.0
ID19629,3.0
ID19630,3.0
ID19631,3.0
ID19632,2.0
ID19633,2.0
ID19634,2.0
ID19635,3.0
ID19636,3.0
ID19637,2.0
ID19638,2.0
ID19639,3.0
ID19640,2.0
ID19641,2.0
ID19642,2.0
ID19643,3.0
ID19644,4.0
ID19645,3.0
ID19646,4.0
ID19647,2.0
ID19648,2.0
ID19649,4.0
ID19650,2.0
ID19651,3.0
ID19652,2.0
ID19653,3.0
ID19654,2.0
ID19655,4.0
ID19656,2.0
ID19657,2.0
ID19658,2.0
ID19659,4.0
ID19660,2.0
ID19661,2.0
ID19662,2.0
ID19663,3.0
ID19664,3.0
ID19665,2.0
ID19666,3.0
ID19667,2.0
ID19668,2.0
ID19669,3.0
ID19670,4.0
ID19671,2.0
ID19672,2.0
ID19673,2.0
ID19674,2.0
ID19675,3.0
ID19676,2.0
ID19677,2.0
ID19678,2.0
ID19679,3.0
ID19680,2.0
ID19681,3.0
ID19682,2.0
ID19683,3.0
ID19684,2.0
ID19685,2.0
ID19686,3.0
ID19687,2.0
ID19688,2.0
ID19689,4.0
ID19690,2.0
ID19691,4.0
ID19692,2.0
ID19693,2.0
ID19694,4.0
ID19695,2.0
ID19696,4.0
ID19697,2.0
ID19698,2.0
ID19699,3.0
ID19700,2.0
ID19701,2.0
ID19702,2.0
ID19703,4.0
ID19704,3.0
ID19705,2.0
ID19706,3.0
ID19707,2.0
ID19708,3.0
ID19709,3.0
ID19710,3.0
ID19711,2.0
ID19712,2.0
ID19713,3.0
ID19714,4.0
ID19715,2.0
ID19716,2.0
ID19717,2.0
ID19718,3.0
ID19719,2.0
ID19720,3.0
ID19721,2.0
ID19722,2.0
ID19723,2.0
ID19724,2.0
ID19725,3.0
ID19726,3.0
ID19727,0.0
ID19728,2.0
ID19729,2.0
ID19730,3.0
ID19731,3.0
ID19732,2.0
ID19733,3.0
ID19734,2.0
ID19735,3.0
ID19736,4.0
ID19737,3.0
ID19738,2.0
ID19739,4.0
ID19740,2.0
ID19741,3.0
ID19742,4.0
ID19743,2.0
ID19744,2.0
ID19745,2.0
ID19746,2.0
ID19747,4.0
ID19748,3.0
ID19749,3.0
ID19750,3.0
ID19751,2.0
ID19752,2.0
ID19753,2.0
ID19754,2.0
ID19755,3.0
ID19756,2.0
ID19757,2.0
ID19758,2.0
ID19759,3.0
ID19760,2.0
ID19761,2.0
ID19762,2.0
ID19763,2.0
ID19764,3.0
ID19765,2.0
ID19766,2.0
ID19767,2.0
ID19768,3.0
ID19769,2.0
ID19770,2.0
ID19771,3.0
ID19772,3.0
ID19773,2.0
ID19774,2.0
ID19775,2.0
ID19776,2.0
ID19777,2.0
ID19778,4.0
ID19779,3.0
ID19780,3.0
ID19781,4.0
ID19782,4.0
ID19783,2.0
ID19784,3.0
ID19785,2.0
ID19786,2.0
ID19787,3.0
ID19788,2.0
ID19789,2.0
ID19790,4.0
ID19791,2.0
ID19792,2.0
ID19793,2.0
ID19794,4.0
ID19795,2.0
ID19796,2.0
ID19797,2.0
ID19798,3.0
ID19799,2.0
ID19800,2.0
ID19801,4.0
ID19802,2.0
ID19803,2.0
ID19804,4.0
ID19805,3.0
ID19806,4.0
ID19807,4.0
ID19808,2.0
ID19809,2.0
ID19810,3.0
ID19811,4.0
ID19812,2.0
ID19813,2.0
ID19814,3.0
ID19815,3.0
ID19816,2.0
ID19817,2.0
ID19818,2.0
ID19819,4.0
ID19820,3.0
ID19821,2.0
ID19822,3.0
ID19823,2.0
ID19824,2.0
ID19825,2.0
ID19826,2.0
ID19827,2.0
ID19828,2.0
ID19829,2.0
ID19830,3.0
ID19831,3.0
ID19832,3.0
ID19833,3.0
ID19834,2.0
ID19835,2.0
ID19836,4.0
ID19837,3.0
ID19838,2.0
ID19839,2.0
ID19840,2.0
ID19841,2.0
ID19842,2.0
ID19843,2.0
ID19844,3.0
ID19845,3.0
ID19846,2.0
ID19847,3.0
ID19848,2.0
ID19849,2.0
ID19850,2.0
ID19851,2.0
ID19852,2.0
ID19853,2.0
ID19854,2.0
ID19855,2.0
ID19856,2.0
ID19857,2.0
ID19858,3.0
ID19859,3.0
ID19860,3.0
ID19861,2.0
ID19862,2.0
ID19863,2.0
ID19864,2.0
ID19865,2.0
ID19866,3.0
ID19867,0.0
ID19868,3.0
ID19869,3.0
ID19870,3.0
ID19871,2.0
ID19872,2.0
ID19873,2.0
ID19874,3.0
ID19875,2.0
ID19876,2.0
ID19877,3.0
ID19878,2.0
ID19879,2.0
ID19880,3.0
ID19881,2.0
ID19882,2.0
ID19883,2.0
ID19884,3.0
ID19885,3.0
ID19886,3.0
ID19887,2.0
ID19888,2.0
ID19889,2.0
ID19890,2.0
ID19891,2.0
ID19892,3.0
ID19893,2.0
ID19894,3.0
ID19895,4.0
ID19896,3.0
ID19897,2.0
ID19898,3.0
ID19899,2.0
ID19900,2.0
ID19901,4.0
ID19902,2.0
ID19903,2.0
ID19904,4.0
ID19905,2.0
ID19906,2.0
ID19907,3.0
ID19908,2.0
ID19909,2.0
ID19910,3.0
ID19911,2.0
ID19912,4.0
ID19913,2.0
ID19914,2.0
ID19915,2.0
ID19916,3.0
ID19917,3.0
ID19918,2.0
ID19919,2.0
ID19920,2.0
ID19921,2.0
ID19922,4.0
ID19923,4.0
ID19924,3.0
ID19925,4.0
ID19926,4.0
ID19927,2.0
ID19928,2.0
ID19929,4.0
ID19930,3.0
ID19931,2.0
ID19932,2.0
ID19933,2.0
ID19934,3.0
ID19935,4.0
ID19936,4.0
ID19937,3.0
ID19938,2.0
ID19939,3.0
ID19940,3.0
ID19941,3.0
ID19942,2.0
ID19943,3.0
ID19944,2.0
ID19945,2.0
ID19946,4.0
ID19947,2.0
ID19948,3.0
ID19949,3.0
ID19950,4.0
ID19951,2.0
ID19952,3.0
ID19953,3.0
ID19954,2.0
ID19955,3.0
ID19956,2.0
ID19957,2.0
ID19958,2.0
ID19959,2.0
ID19960,2.0
ID19961,3.0
ID19962,3.0
ID19963,3.0
ID19964,2.0
ID19965,2.0
ID19966,2.0
ID19967,3.0
ID19968,3.0
ID19969,2.0
ID19970,3.0
ID19971,2.0
ID19972,2.0
ID19973,4.0
ID19974,3.0
ID19975,2.0
ID19976,2.0
ID19977,2.0
ID19978,3.0
ID19979,4.0
ID19980,2.0
ID19981,2.0
ID19982,2.0
ID19983,3.0
ID19984,3.0
ID19985,2.0
ID19986,2.0
ID19987,2.0
ID19988,2.0
ID19989,2.0
ID19990,2.0
ID19991,3.0
ID19992,2.0
ID19993,3.0
ID19994,2.0
ID19995,4.0
ID19996,3.0
ID19997,2.0
ID19998,2.0
ID19999,2.0
ID20000,2.0
ID20001,2.0
ID20002,2.0
ID20003,2.0
ID20004,4.0
ID20005,4.0
ID20006,3.0
ID20007,4.0
ID20008,2.0
ID20009,4.0
ID20010,3.0
ID20011,3.0
ID20012,2.0
ID20013,2.0
ID20014,3.0
ID20015,3.0
ID20016,2.0
ID20017,3.0
ID20018,3.0
ID20019,3.0
ID20020,2.0
ID20021,3.0
ID20022,2.0
ID20023,3.0
ID20024,2.0
ID20025,2.0
ID20026,3.0
ID20027,2.0
ID20028,2.0
ID20029,4.0
ID20030,3.0
ID20031,3.0
ID20032,2.0
ID20033,2.0
ID20034,4.0
ID20035,3.0
ID20036,3.0
ID20037,3.0
ID20038,2.0
ID20039,2.0
ID20040,2.0
ID20041,3.0
ID20042,3.0
ID20043,3.0
ID20044,3.0
ID20045,3.0
ID20046,3.0
ID20047,0.0
ID20048,2.0
ID20049,3.0
ID20050,3.0
ID20051,2.0
ID20052,2.0
ID20053,2.0
ID20054,4.0
ID20055,3.0
ID20056,2.0
ID20057,2.0
ID20058,2.0
ID20059,4.0
ID20060,2.0
ID20061,2.0
ID20062,3.0
ID20063,2.0
ID20064,2.0
ID20065,2.0
ID20066,3.0
ID20067,2.0
ID20068,4.0
ID20069,4.0
ID20070,2.0
ID20071,2.0
ID20072,2.0
ID20073,3.0
ID20074,4.0
ID20075,2.0
ID20076,2.0
ID20077,3.0
ID20078,3.0
ID20079,2.0
ID20080,3.0
ID20081,2.0
ID20082,2.0
ID20083,2.0
ID20084,2.0
ID20085,2.0
ID20086,2.0
ID20087,3.0
ID20088,3.0
ID20089,4.0
ID20090,2.0
ID20091,2.0
ID20092,3.0
ID20093,2.0
ID20094,2.0
ID20095,3.0
ID20096,2.0
ID20097,2.0
ID20098,2.0
ID20099,3.0
ID20100,2.0
ID20101,2.0
ID20102,3.0
ID20103,2.0
ID20104,2.0
ID20105,2.0
ID20106,2.0
ID20107,3.0
ID20108,3.0
ID20109,2.0
ID20110,3.0
ID20111,2.0
ID20112,4.0
ID20113,2.0
ID20114,3.0
ID20115,3.0
ID20116,2.0
ID20117,3.0
ID20118,4.0
ID20119,2.0
ID20120,3.0
ID20121,4.0
ID20122,3.0
ID20123,3.0
ID20124,2.0
ID20125,2.0
ID20126,2.0
ID20127,2.0
ID20128,2.0
ID20129,2.0
ID20130,2.0
ID20131,3.0
ID20132,2.0
ID20133,2.0
ID20134,4.0
ID20135,2.0
ID20136,3.0
ID20137,3.0
ID20138,2.0
ID20139,2.0
ID20140,4.0
ID20141,3.0
ID20142,4.0
ID20143,2.0
ID20144,2.0
ID20145,2.0
ID20146,2.0
ID20147,2.0
ID20148,4.0
ID20149,2.0
ID20150,3.0
ID20151,2.0
ID20152,2.0
ID20153,4.0
ID20154,2.0
ID20155,2.0
ID20156,2.0
ID20157,2.0
ID20158,3.0
ID20159,2.0
ID20160,3.0
ID20161,3.0
ID20162,4.0
ID20163,2.0
ID20164,2.0
ID20165,2.0
ID20166,4.0
ID20167,2.0
ID20168,2.0
ID20169,2.0
ID20170,2.0
ID20171,3.0
ID20172,3.0
ID20173,3.0
ID20174,3.0
ID20175,0.0
ID20176,3.0
ID20177,3.0
ID20178,2.0
ID20179,2.0
ID20180,3.0
ID20181,3.0
ID20182,2.0
ID20183,2.0
ID20184,4.0
ID20185,2.0
ID20186,4.0
ID20187,2.0
ID20188,2.0
ID20189,2.0
ID20190,2.0
ID20191,4.0
ID20192,2.0
ID20193,3.0
ID20194,2.0
ID20195,3.0
ID20196,3.0
ID20197,2.0
ID20198,2.0
ID20199,3.0
ID20200,3.0
ID20201,2.0
ID20202,2.0
ID20203,3.0
ID20204,2.0
ID20205,4.0
ID20206,3.0
ID20207,2.0
ID20208,3.0
ID20209,2.0
ID20210,4.0
ID20211,3.0
ID20212,4.0
ID20213,3.0
ID20214,4.0
ID20215,4.0
ID20216,2.0
ID20217,4.0
ID20218,2.0
ID20219,4.0
ID20220,4.0
ID20221,2.0
ID20222,3.0
ID20223,2.0
ID20224,3.0
ID20225,3.0
ID20226,4.0
ID20227,3.0
ID20228,3.0
ID20229,4.0
ID20230,2.0
ID20231,2.0
ID20232,2.0
ID20233,2.0
ID20234,2.0
ID20235,3.0
ID20236,2.0
ID20237,3.0
ID20238,3.0
ID20239,2.0
ID20240,3.0
ID20241,2.0
ID20242,3.0
ID20243,2.0
ID20244,2.0
ID20245,2.0
ID20246,2.0
ID20247,2.0
ID20248,3.0
ID20249,2.0
ID20250,3.0
ID20251,2.0
ID20252,2.0
ID20253,3.0
ID20254,2.0
ID20255,2.0
ID20256,2.0
ID20257,2.0
ID20258,2.0
ID20259,4.0
ID20260,2.0
ID20261,4.0
ID20262,2.0
ID20263,2.0
ID20264,4.0
ID20265,2.0
ID20266,3.0
ID20267,2.0
ID20268,2.0
ID20269,0.0
ID20270,4.0
ID20271,3.0
ID20272,2.0
ID20273,2.0
ID20274,2.0
ID20275,3.0
ID20276,2.0
ID20277,0.0
ID20278,3.0
ID20279,3.0
ID20280,2.0
ID20281,3.0
ID20282,3.0
ID20283,2.0
ID20284,2.0
ID20285,2.0
ID20286,2.0
ID20287,3.0
ID20288,4.0
ID20289,3.0
ID20290,3.0
ID20291,3.0
ID20292,2.0
ID20293,0.0
ID20294,2.0
ID20295,4.0
ID20296,2.0
ID20297,2.0
ID20298,2.0
ID20299,2.0
ID20300,4.0
ID20301,2.0
ID20302,2.0
ID20303,2.0
ID20304,3.0
ID20305,2.0
ID20306,2.0
ID20307,2.0
ID20308,2.0
ID20309,3.0
ID20310,3.0
ID20311,2.0
ID20312,4.0
ID20313,2.0
ID20314,2.0
ID20315,2.0
ID20316,3.0
ID20317,2.0
ID20318,3.0
ID20319,2.0
ID20320,2.0
ID20321,2.0
ID20322,2.0
ID20323,3.0
ID20324,2.0
ID20325,4.0
ID20326,2.0
ID20327,2.0
ID20328,3.0
ID20329,2.0
ID20330,3.0
ID20331,3.0
ID20332,3.0
ID20333,3.0
ID20334,2.0
ID20335,3.0
ID20336,3.0
ID20337,4.0
ID20338,3.0
ID20339,3.0
ID20340,2.0
ID20341,2.0
ID20342,4.0
ID20343,2.0
ID20344,2.0
ID20345,2.0
ID20346,2.0
ID20347,2.0
ID20348,2.0
ID20349,3.0
ID20350,4.0
ID20351,2.0
ID20352,2.0
ID20353,3.0
ID20354,2.0
ID20355,2.0
ID20356,2.0
ID20357,2.0
ID20358,0.0
ID20359,2.0
ID20360,2.0
ID20361,2.0
ID20362,3.0
ID20363,2.0
ID20364,3.0
ID20365,2.0
ID20366,3.0
ID20367,2.0
ID20368,2.0
ID20369,4.0
ID20370,2.0
ID20371,3.0
ID20372,4.0
ID20373,2.0
ID20374,4.0
ID20375,3.0
ID20376,2.0
ID20377,2.0
ID20378,3.0
ID20379,3.0
ID20380,2.0
ID20381,3.0
ID20382,2.0
ID20383,1.0
ID20384,2.0
ID20385,2.0
ID20386,3.0
ID20387,3.0
ID20388,2.0
ID20389,2.0
ID20390,3.0
ID20391,3.0
ID20392,2.0
ID20393,4.0
ID20394,3.0
ID20395,2.0
ID20396,2.0
ID20397,3.0
ID20398,2.0
ID20399,2.0
ID20400,2.0
ID20401,2.0
ID20402,2.0
ID20403,2.0
ID20404,3.0
ID20405,3.0
ID20406,2.0
ID20407,2.0
ID20408,3.0
ID20409,4.0
ID20410,3.0
ID20411,3.0
ID20412,3.0
ID20413,2.0
ID20414,4.0
ID20415,2.0
ID20416,4.0
ID20417,4.0
ID20418,3.0
ID20419,2.0
ID20420,2.0
ID20421,2.0
ID20422,3.0
ID20423,2.0
ID20424,2.0
ID20425,2.0
ID20426,3.0
ID20427,2.0
ID20428,3.0
ID20429,2.0
ID20430,3.0
ID20431,2.0
ID20432,2.0
ID20433,4.0
ID20434,2.0
ID20435,3.0
ID20436,2.0
ID20437,2.0
ID20438,2.0
ID20439,2.0
ID20440,3.0
ID20441,2.0
ID20442,2.0
ID20443,3.0
ID20444,2.0
ID20445,4.0
ID20446,3.0
ID20447,2.0
ID20448,3.0
ID20449,2.0
ID20450,2.0
ID20451,4.0
ID20452,2.0
ID20453,2.0
ID20454,2.0
ID20455,2.0
ID20456,2.0
ID20457,3.0
ID20458,4.0
ID20459,4.0
ID20460,4.0
ID20461,4.0
ID20462,3.0
ID20463,2.0
ID20464,3.0
ID20465,2.0
ID20466,2.0
ID20467,2.0
ID20468,2.0
ID20469,3.0
ID20470,2.0
ID20471,4.0
ID20472,2.0
ID20473,2.0
ID20474,3.0
ID20475,3.0
ID20476,3.0
ID20477,2.0
ID20478,2.0
ID20479,4.0
ID20480,0.0
ID20481,2.0
ID20482,2.0
ID20483,3.0
ID20484,3.0
ID20485,2.0
ID20486,2.0
ID20487,4.0
ID20488,3.0
ID20489,3.0
ID20490,2.0
ID20491,2.0
ID20492,2.0
ID20493,3.0
ID20494,4.0
ID20495,2.0
ID20496,3.0
ID20497,3.0
ID20498,2.0
ID20499,2.0
ID20500,2.0
ID20501,4.0
ID20502,2.0
ID20503,3.0
ID20504,2.0
ID20505,2.0
ID20506,3.0
ID20507,4.0
ID20508,2.0
ID20509,3.0
ID20510,2.0
ID20511,2.0
ID20512,2.0
ID20513,4.0
ID20514,3.0
ID20515,2.0
ID20516,3.0
ID20517,2.0
ID20518,2.0
ID20519,3.0
ID20520,2.0
ID20521,2.0
ID20522,2.0
ID20523,2.0
ID20524,2.0
ID20525,2.0
ID20526,2.0
ID20527,3.0
ID20528,2.0
ID20529,2.0
ID20530,3.0
ID20531,3.0
ID20532,4.0
ID20533,4.0
ID20534,3.0
ID20535,3.0
ID20536,2.0
ID20537,2.0
ID20538,3.0
ID20539,2.0
ID20540,3.0
ID20541,3.0
ID20542,2.0
ID20543,2.0
ID20544,2.0
ID20545,2.0
ID20546,2.0
ID20547,2.0
ID20548,2.0
ID20549,3.0
ID20550,2.0
ID20551,2.0
ID20552,2.0
ID20553,2.0
ID20554,3.0
ID20555,2.0
ID20556,2.0
ID20557,2.0
ID20558,3.0
ID20559,2.0
ID20560,2.0
ID20561,4.0
ID20562,3.0
ID20563,3.0
ID20564,3.0
ID20565,3.0
ID20566,2.0
ID20567,2.0
ID20568,2.0
ID20569,3.0
ID20570,3.0
ID20571,2.0
ID20572,2.0
ID20573,4.0
ID20574,2.0
ID20575,2.0
ID20576,4.0
ID20577,2.0
ID20578,3.0
ID20579,3.0
ID20580,2.0
ID20581,2.0
ID20582,4.0
ID20583,3.0
ID20584,3.0
ID20585,2.0
ID20586,2.0
ID20587,3.0
ID20588,3.0
ID20589,2.0
ID20590,4.0
ID20591,2.0
ID20592,2.0
ID20593,3.0
ID20594,2.0
ID20595,2.0
ID20596,2.0
ID20597,2.0
ID20598,3.0
ID20599,2.0
ID20600,3.0
ID20601,4.0
ID20602,2.0
ID20603,2.0
ID20604,3.0
ID20605,3.0
ID20606,3.0
ID20607,3.0
ID20608,3.0
ID20609,2.0
ID20610,2.0
ID20611,3.0
ID20612,3.0
ID20613,3.0
ID20614,3.0
ID20615,2.0
ID20616,3.0
ID20617,2.0
ID20618,3.0
ID20619,3.0
ID20620,2.0
ID20621,3.0
ID20622,3.0
ID20623,2.0
ID20624,2.0
ID20625,3.0
ID20626,2.0
ID20627,2.0
ID20628,4.0
ID20629,3.0
ID20630,3.0
ID20631,3.0
ID20632,2.0
ID20633,2.0
ID20634,3.0
ID20635,4.0
ID20636,2.0
ID20637,2.0
ID20638,4.0
ID20639,3.0
ID20640,3.0
ID20641,3.0
ID20642,2.0
ID20643,2.0
ID20644,2.0
ID20645,3.0
ID20646,3.0
ID20647,2.0
ID20648,2.0
ID20649,2.0
ID20650,3.0
ID20651,2.0
ID20652,3.0
ID20653,2.0
ID20654,2.0
ID20655,2.0
ID20656,2.0
ID20657,3.0
ID20658,2.0
ID20659,3.0
ID20660,3.0
ID20661,2.0
ID20662,2.0
ID20663,2.0
ID20664,2.0
ID20665,4.0
ID20666,4.0
ID20667,3.0
ID20668,2.0
ID20669,2.0
ID20670,2.0
ID20671,2.0
ID20672,4.0
